Full Name,Height,Weight,Reach,SLpM.,Str.Acc.,SApM,Str.Def,TD Avg.,TD Acc.,TD Def.,Sub. Avg.,win,loss,draw
Goiti Yamauchi,-0.002034153845132082,-0.589205226097671,-0.3853980335532524,-0.8226404637906664,0.8604629588787873,-1.1788980481019455,1.3131276369017926,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,2.6870924913806835,0.8939830794555299,-0.6380125402924302,-0.3272247016820785
Takeshi Yamazaki,-0.5708989092342786,-0.7605100129017554,-0.9810210352221068,-1.4615271211366618,-1.5848400273661785,-0.940940033575779,-0.4054439847737026,1.5126397650947376,0.6548085609929019,1.622068703183406,0.2537729619157016,0.1514566681240782,1.3878523269950567,3.7680798663161483
Yan Xiaonan,-1.4241960423179982,-1.4457291601180928,-2.2300450187502334,1.129187581128751,0.10157582521655646,-0.1463302350687584,0.7704208090042676,-0.30621685346846056,1.4894578966766727,0.4432365402726575,-0.4835965924676263,0.6464742756783793,-0.41291644392715376,-0.3272247016820785
Petr Yan,-0.8553312869288519,-0.8747132041044783,-1.230825831927732,1.199523726891613,0.8604629588787873,0.14686803282955405,0.5895185330384258,0.044344897036736906,0.6185194594414335,1.1123034435463255,-0.4098596370292935,0.5227198737898041,-0.18782034756187746,-0.3272247016820785
Yan Qihui,-1.9930607977071448,-1.1602211821112856,-2.4798498154558586,0.771645506834203,0.18589661784569328,0.5420483069533664,0.22771398110674343,1.0960301485523292,1.3443014904707993,0.41137621154534,-0.4835965924676263,1.389000687009831,-0.18782034756187746,-0.3272247016820785
Adam Yandiev,-0.2864665315397053,0.5528266859295581,0.5178077450116451,-1.6901195948659626,-3.018293502061503,1.0009673349681163,-1.400406502585831,-0.7736325208087238,-1.159646516580513,-0.7674559513654085,-0.4835965924676263,-0.5910697432073736,-1.0882047330229827,-0.3272247016820785
Adrian Yanez,-0.8553312869288519,-0.8747132041044783,-0.4814114418108562,1.8559944206783239,-0.2357073452999908,0.835246574851679,0.22771398110674343,-0.7736325208087238,-1.159646516580513,1.0167224573643732,-0.4835965924676263,0.3989654719012288,0.03727574880339884,-0.3272247016820785
Dongi Yang,-0.002034153845132082,0.5528266859295581,0.26800294830601973,0.28515383197440825,0.6075005809913769,-0.2440629910348625,1.04177422295303,0.09007034275480606,0.3282066470296871,0.3795158828180224,-0.11491181527596235,-0.09605213565307238,-0.6380125402924302,-0.3272247016820785
Jianping Yang,-0.8553312869288519,-0.589205226097671,-0.3853980335532524,-0.975035446276867,-1.5005192347370415,-0.7284775206059875,1.2226764989188719,-0.2655720128301768,-0.25241897779380557,-0.5125733215468682,-0.4835965924676263,-0.343560939430223,-0.41291644392715376,1.037876820983997
Cale Yarbrough,0.8512629792385876,0.5528266859295581,0.787052603717708,0.05656135824510732,-1.4161984421079048,2.6411779350949076,1.8558344647993168,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.7148241450959488,-0.6380125402924302,-0.3272247016820785
Yibugele,-0.8553312869288519,-0.589205226097671,-0.7312162385164815,-0.1134176606818089,-0.2357073452999908,0.7290153183667831,0.22771398110674343,-0.7736325208087238,-1.159646516580513,1.0167224573643732,-0.4835965924676263,1.2652462851212558,1.612948423360333,1.037876820983997
Yin Shuai,-0.8553312869288519,-1.1602211821112856,-1.7304354253389826,-0.38890089825301805,1.8723124704284282,-0.3035524946664042,-1.490857640568752,3.798912050998199,1.0176995765075847,0.8255604850004679,-0.4835965924676263,0.2752110700126535,-0.18782034756187746,-0.3272247016820785
Yizha,-0.8553312869288519,-0.589205226097671,-0.23160664510523088,-0.1544470790434785,0.017255032587419648,-0.4055345008919041,-0.4054439847737026,1.0249016774353326,-0.07097347003646412,0.1564935817267999,0.32750991735403445,1.389000687009831,-0.18782034756187746,-0.3272247016820785
Ashley Yoder,-0.8553312869288519,-1.4457291601180928,-0.7312162385164815,0.20895634073130795,-0.404348930558264,0.14686803282955405,-0.4054439847737026,-0.21984656711210754,-0.17984077469086893,0.5388175264546102,-0.04117485983762957,-0.7148241450959488,0.7125640378992277,-0.3272247016820785
Hirotaka Yokoi,0.2823982238494412,1.1238426419431726,0.9789858312374131,-0.9046993005140052,-0.9102736863330844,-0.15482873558755006,-1.2195042266199891,0.17644062911115913,0.3282066470296871,0.5388175264546102,-0.18864877071429512,-0.343560939430223,-0.18782034756187746,-0.3272247016820785
SangHoon Yoo,0.5668306015440144,0.12456471891934716,0.5178077450116451,1.0354060534449352,1.7879916777992915,0.9882195841899291,-1.0386019506541475,-0.5043604515800939,2.469263638566317,0.6343985126365626,-0.11491181527596235,-0.7148241450959488,-0.8631086366577064,-0.3272247016820785
Dong Sik Yoon,0.5668306015440144,0.5528266859295581,0.787052603717708,-1.2153506109666452,-0.6573113084456744,-0.6179970138616957,-0.04363943284201914,0.03926429195695143,-0.10726257158793245,-0.5125733215468682,0.4749838282307,-0.5910697432073736,0.7125640378992277,-0.3272247016820785
Yoshiyuki Yoshida,0.2823982238494412,0.12456471891934716,-0.4814114418108562,-1.297409447689984,-0.6573113084456744,-0.04859747910265424,-1.400406502585831,-0.05726720455897258,-0.1435516731394006,-0.7674559513654085,1.5810381598056917,0.5227198737898041,0.7125640378992277,-0.3272247016820785
Hidehiko Yoshida,0.2823982238494412,1.694858597956787,0.934149072854355,-1.180182538085214,-0.6573113084456744,-0.8049640252751125,0.9513230849701092,-0.21984656711210754,0.037893834617940866,0.6981191700911976,1.1386164271756953,-0.9623329488730994,0.48746794153395145,1.037876820983997
SuYoung You,-1.139763664623425,-0.8747132041044783,-1.7304354253389826,-0.5588799171799342,-0.151386552670854,-1.013177287985508,1.8558344647993168,1.5990100514510905,0.9451213734046481,0.5388175264546102,-0.26238572615262795,0.027702266235502905,-0.6380125402924302,-0.3272247016820785
Kaitlin Young,-0.2864665315397053,-0.8747132041044783,-0.8101422939173386,-0.13686304260276289,-1.5005192347370415,1.0817030898966373,-0.04363943284201914,0.49651874913764366,2.469263638566317,-1.5639641695483466,-0.4835965924676263,-0.8385785469845242,0.7125640378992277,1.037876820983997
Trenell Young,-1.139763664623425,-0.589205226097671,-0.3853980335532524,-0.9574514098361515,-1.8378024052535886,0.5717930587691373,-0.13409057082494,-0.19952414679296573,-0.43386448555114704,-1.5639641695483466,0.32750991735403445,-0.343560939430223,0.7125640378992277,-0.3272247016820785
Jason Young,-0.2864665315397053,-0.589205226097671,0.26800294830601973,-0.05480420587942395,-0.5729905158165376,-0.24831224129425825,-0.13409057082494,0.23232728498879923,1.2354341858163949,0.18835391045411745,-0.4835965924676263,-0.5910697432073736,0.03727574880339884,-0.3272247016820785
Shane Young,-0.5708989092342786,-0.589205226097671,0.01819815160039441,1.2464144907335208,-0.32002813792912715,0.7120183173291997,0.04681170514090171,-0.4535544007822392,-0.5064426886540837,0.4750968689999751,-0.4835965924676263,-0.09605213565307238,0.48746794153395145,-0.3272247016820785
Shanna Young,-0.8553312869288519,-1.1602211821112856,-1.7304354253389826,0.06828404920558431,0.2702174104748296,0.4655618022842415,-0.7672485367053855,-0.7736325208087238,-1.159646516580513,0.12463325299948234,-0.04117485983762957,-0.5910697432073736,0.03727574880339884,-0.3272247016820785
Gauge Young,-0.2864665315397053,-0.30369724809086374,-0.4814114418108562,0.7071707065515794,1.029104544137061,0.6865228157728249,-0.6767973987224646,-0.7736325208087238,-1.159646516580513,0.31579522536338733,-0.4835965924676263,-0.7148241450959488,-0.8631086366577064,-0.3272247016820785
Besam Yousef,0.2823982238494412,0.12456471891934716,0.40891847465278397,0.04483866728463033,0.7761421662496505,0.08312927893861659,-1.2195042266199891,-0.09791204519725626,1.2354341858163949,0.029052266817529683,-0.4835965924676263,-0.8385785469845242,-0.41291644392715376,-0.3272247016820785
Rob Yundt,0.8512629792385876,0.5528266859295581,0.787052603717708,-0.9926194827175824,-0.2357073452999908,-0.5245135081549875,-1.8526621925004347,0.7200653726482042,2.469263638566317,-1.5639641695483466,-0.4835965924676263,-0.5910697432073736,-0.18782034756187746,-0.3272247016820785
Sodiq Yusuff,-0.2864665315397053,-0.589205226097671,-0.23160664510523088,1.52189772830473,0.4388589957331033,0.30833954268659564,0.13726284312382256,-0.6313755785747306,-0.43386448555114704,0.41137621154534,-0.18864877071429512,-0.09605213565307238,-0.41291644392715376,-0.3272247016820785
Gilbert Yvel,1.135695356933161,1.694858597956787,1.2672221351285209,-1.180182538085214,0.2702174104748296,-0.8517057781284666,-0.13409057082494,-0.7736325208087238,-1.159646516580513,-0.7674559513654085,0.2537729619157016,3.1215623134498856,2.288236712456162,1.037876820983997
Luke Zachrich,1.135695356933161,0.5528266859295581,0.5178077450116451,0.8771497254784956,-0.9945944789622212,0.28709329138961653,0.9513230849701092,-0.397667744904599,0.037893834617940866,0.9848621286370556,-0.4835965924676263,0.027702266235502905,-0.41291644392715376,-0.3272247016820785
Anton Zafir,0.2823982238494412,0.12456471891934716,0.40891847465278397,-0.04308151491894696,1.7036708851701545,-0.6264955143804873,0.04681170514090171,2.3306171829401983,1.0176995765075847,-1.5639641695483466,-0.4835965924676263,-0.8385785469845242,-0.6380125402924302,-0.3272247016820785
Aiemann Zahabi,-0.5708989092342786,-0.8747132041044783,-0.9810210352221068,0.5840824514665711,0.18589661784569328,0.11712328101378308,1.7653833268163959,-0.6923428395321563,-0.6515990948599568,1.080443114819008,-0.4835965924676263,-0.2198065375416477,-0.8631086366577064,-0.3272247016820785
Youssef Zalal,-0.002034153845132082,-0.589205226097671,0.01819815160039441,-0.13100169712252452,0.4388589957331033,-0.8814505299442373,1.2226764989188719,0.41522906786107605,0.11047203772087733,0.31579522536338733,0.6224577391073656,0.2752110700126535,-0.18782034756187746,1.037876820983997
Elizeu Zaleski dos Santos,0.2823982238494412,0.12456471891934716,0.26800294830601973,0.7423387794330106,-0.2357073452999908,-0.1590779858469458,0.40861625707258514,-0.41799016522374094,-0.43386448555114704,0.6025381839092453,-0.11491181527596235,1.389000687009831,0.48746794153395145,1.037876820983997
Zach Zane,-0.8553312869288519,-0.589205226097671,-0.7312162385164815,-1.285686756729507,1.029104544137061,1.2261775987160954,-2.847624710312563,-0.7736325208087238,-1.159646516580513,-0.7355956226380909,-0.4835965924676263,-0.46731534131879826,0.2623718451686752,-0.3272247016820785
Roger Zapata,0.2823982238494412,0.12456471891934716,0.40891847465278397,-0.27167398864824815,0.6075005809913769,-0.7029820190496124,-1.400406502585831,-0.7736325208087238,-1.159646516580513,1.0167224573643732,0.5487207836690328,-1.20984175265025,-0.8631086366577064,-0.3272247016820785
Marius Zaromskis,-0.2864665315397053,0.12456471891934716,0.40891847465278397,1.1467716175694662,-0.8259528937039475,0.9117330795208038,-0.13409057082494,-0.40274834998438447,0.3644957485811554,0.7618398275458327,-0.4835965924676263,0.7702286775669547,0.7125640378992277,-0.3272247016820785
David Zawada,0.5668306015440144,0.12456471891934716,0.7676125417172703,0.4551328509013245,-0.2357073452999908,0.3210872934647832,0.3181651190896643,-0.2808138280695332,0.037893834617940866,0.2520745679087522,0.7699316499840311,0.3989654719012288,0.2623718451686752,-0.3272247016820785
Manolo Zecchini,-0.5708989092342786,-0.589205226097671,-0.9810210352221068,-0.424068971134449,-1.9221231978827256,1.2601716007912622,-0.4958951227566229,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-0.343560939430223,-0.41291644392715376,-0.3272247016820785
Joao Zeferino,0.2823982238494412,0.12456471891934716,0.40891847465278397,-1.3091321386504609,-0.6573113084456744,-0.5032672568580082,-0.3149928467907817,-0.5196022668194503,-0.9782010088231716,0.029052266817529683,0.2537729619157016,0.8939830794555299,0.7125640378992277,-0.3272247016820785
Daniel Zellhuber,0.8512629792385876,-0.30369724809086374,1.2672221351285209,1.873578457119039,-0.32002813792912715,0.9499763318553662,0.3181651190896643,-0.6821816293725853,-0.25241897779380557,1.4309067308195007,-0.3361226815909607,0.1514566681240782,-0.8631086366577064,-0.3272247016820785
Craig Zellner,1.135695356933161,1.1238426419431726,0.9789858312374131,-1.4380817392157077,-2.9339727094323664,0.3678290463181375,0.8608719469871884,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,-1.20984175265025,-0.6380125402924302,-0.3272247016820785
Rickson Zenidim,-0.8553312869288519,-1.1602211821112856,-1.230825831927732,-0.8167791183104278,-0.9945944789622212,0.12137253127317921,-1.671759916534593,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,0.027702266235502905,-0.8631086366577064,-0.3272247016820785
Roman Zentsov,0.8512629792385876,1.8376125869601907,0.8925149400700829,-1.1039850468421137,-0.6573113084456744,-1.3828620605529456,1.6749321888334752,0.03926429195695143,2.469263638566317,-0.5125733215468682,1.8759859815590232,0.5227198737898041,1.3878523269950567,-0.3272247016820785
Carlos Zevallos,0.5668306015440144,1.1238426419431726,0.9789858312374131,0.7599228158737262,1.7879916777992915,-0.639243265158675,1.4940299128676344,-0.7736325208087238,-1.159646516580513,1.622068703183406,-0.4835965924676263,-1.3335961545388253,-0.41291644392715376,-0.3272247016820785
Zhang Tiequan,-0.5708989092342786,-0.30369724809086374,-0.7312162385164815,-1.0746783194409213,-0.6573113084456744,-0.6987327687902165,-0.04363943284201914,0.2170854697494428,0.9451213734046481,0.8255604850004679,2.023459892435689,0.1514566681240782,-0.41291644392715376,-0.3272247016820785
Zhang Lipeng,0.2823982238494412,-0.30369724809086374,-0.23160664510523088,-1.0453715920397288,0.35453820310396644,-0.8092132755345083,0.13726284312382256,0.11547336815373344,-0.07097347003646412,0.6343985126365626,0.10629905103903606,1.1414918832326806,0.7125640378992277,1.037876820983997
Zhang Weili,-1.7086284200125716,-1.4457291601180928,-2.2300450187502334,1.52189772830473,0.7761421662496505,-0.26955849259123754,0.13726284312382256,0.5015993542174291,0.5096521547870287,0.029052266817529683,-0.11491181527596235,1.389000687009831,-0.6380125402924302,-0.3272247016820785
Zhang Mingyang,1.135695356933161,1.1238426419431726,0.7676125417172703,3.2275492630541303,0.9447837515079242,0.7672585707013455,0.13726284312382256,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,-0.4835965924676263,0.5227198737898041,0.03727574880339884,-0.3272247016820785
Daermisi Zhawupasi,-0.5708989092342786,-0.8747132041044783,-0.9810210352221068,-0.7054135541858964,-0.32002813792912715,-0.6052492630835083,0.3181651190896643,3.15875581094523,1.1991450842649265,0.12463325299948234,0.5487207836690328,-0.5910697432073736,-0.8631086366577064,-0.3272247016820785
Daria Zhelezniakova,-0.2864665315397053,-0.8747132041044783,-0.9810210352221068,0.13275884948820763,-0.48866972318740076,-0.8856997802036333,2.4889924306797626,-0.36718411442588617,2.469263638566317,0.029052266817529683,-0.4835965924676263,-0.5910697432073736,-0.8631086366577064,-0.3272247016820785
Yao Zhikui,-1.4241960423179982,-1.1602211821112856,-1.980240222044608,-0.9515900643559131,-1.9221231978827256,-0.40978375115130006,-0.3149928467907817,-0.43831258554288277,-0.5790208917570202,0.28393489663606974,-0.4835965924676263,-1.4573505564274005,-0.41291644392715376,-0.3272247016820785
Zhu Kangjie,-1.139763664623425,-0.589205226097671,-0.4814114418108562,0.2558471045732159,0.8604629588787873,-1.1703995475831541,1.5844810508505542,-0.5196022668194503,2.469263638566317,0.0927729242721648,-0.4835965924676263,0.7702286775669547,-0.41291644392715376,-0.3272247016820785
Zhalgas Zhumagulov,-1.7086284200125716,-1.1602211821112856,-1.4806306286333575,1.2757212181347133,-0.06706576004171717,0.8819883277050332,0.04681170514090171,-0.11315386043661269,-0.47015358710261534,0.8255604850004679,-0.3361226815909607,0.027702266235502905,0.7125640378992277,-0.3272247016820785
Fares Ziam,0.8512629792385876,-0.30369724809086374,0.7676125417172703,-0.08411093328061656,0.5231797883622401,-0.9026967812412167,1.3131276369017926,-0.12331507059618363,0.14676113927234566,0.5706778551819277,-0.26238572615262795,0.2752110700126535,-0.41291644392715376,-0.3272247016820785
Mike Zichelle,0.9324073512535554,1.1238426419431726,0.9789858312374131,-1.285686756729507,-0.7416321010748113,-1.2383875517334872,-1.0386019506541475,-0.7736325208087238,-1.159646516580513,-1.5639641695483466,0.9911425162990296,-0.7148241450959488,-0.41291644392715376,-0.3272247016820785
